,Fp1,F7,FT10,F8,AF7,F5,F6,AF8
Fp1,0.5428571428571428,0.04285714285714286,0.0,0.05,0.0,0.0,0.014285714285714285,0.35
F7,0.06896551724137931,0.3879310344827586,0.1206896551724138,0.0,0.0,0.0603448275862069,0.3620689655172414,0.0
FT10,0.0,0.2833333333333333,0.26666666666666666,0.0,0.0,0.15,0.3,0.0
F8,0.35,0.0,0.0,0.3,0.0,0.0,0.0,0.35
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.1694915254237288,0.2033898305084746,0.0,0.0,0.3050847457627119,0.3220338983050847,0.0
F6,0.02564102564102564,0.27564102564102566,0.10897435897435898,0.0,0.0,0.10256410256410256,0.48717948717948717,0.0
AF8,0.46534653465346537,0.0,0.0,0.06930693069306931,0.0,0.0,0.0,0.46534653465346537
