,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.2318840579710145,0.15942028985507245,0.13043478260869565,0.07246376811594203,0.0,0.11594202898550725,0.14492753623188406,0.14492753623188406
F7,0.1267605633802817,0.323943661971831,0.028169014084507043,0.2676056338028169,0.0,0.16901408450704225,0.04225352112676056,0.04225352112676056
TP9,0.09482758620689655,0.034482758620689655,0.27586206896551724,0.0,0.0,0.008620689655172414,0.29310344827586204,0.29310344827586204
FT10,0.0375,0.2125,0.0,0.65,0.0,0.1,0.0,0.0
F8,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
Fp2,0.15384615384615385,0.3076923076923077,0.0,0.2564102564102564,0.0,0.28205128205128205,0.0,0.0
AF3,0.0851063829787234,0.03546099290780142,0.23404255319148937,0.0,0.0,0.014184397163120567,0.3475177304964539,0.28368794326241137
AF8,0.0916030534351145,0.03816793893129771,0.25190839694656486,0.0,0.0,0.015267175572519083,0.3053435114503817,0.29770992366412213
