,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.19718309859154928,0.2112676056338028,0.0,0.16901408450704225,0.0,0.2112676056338028,0.2112676056338028,0.0
TP10,0.06224066390041494,0.2697095435684647,0.004149377593360996,0.17012448132780084,0.02074688796680498,0.23651452282157676,0.23236514522821577,0.004149377593360996
FT10,0.0,0.02158273381294964,0.302158273381295,0.050359712230215826,0.31654676258992803,0.0,0.0,0.30935251798561153
FC2,0.07368421052631578,0.22631578947368422,0.02631578947368421,0.23157894736842105,0.04736842105263158,0.18421052631578946,0.18421052631578946,0.02631578947368421
F8,0.0,0.03571428571428571,0.2193877551020408,0.05612244897959184,0.35714285714285715,0.0,0.0,0.33163265306122447
AF7,0.06880733944954129,0.24311926605504589,0.0,0.14678899082568808,0.0,0.2706422018348624,0.2706422018348624,0.0
AFz,0.07009345794392523,0.24299065420560748,0.0,0.14485981308411214,0.0,0.27102803738317754,0.27102803738317754,0.0
AF8,0.0,0.015463917525773196,0.22164948453608246,0.03608247422680412,0.35051546391752575,0.0,0.0,0.37628865979381443
