,Fp1,TP10,FT10,FC2,F8,AF7,AFz,AF8
Fp1,0.3763440860215054,0.0,0.0,0.27419354838709675,0.0,0.026881720430107527,0.14516129032258066,0.1774193548387097
TP10,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0,0.0,0.0
FC2,0.3176470588235294,0.0,0.0,0.3,0.0,0.029411764705882353,0.1588235294117647,0.19411764705882353
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793
AFz,0.23529411764705882,0.0,0.0,0.23529411764705882,0.0,0.04201680672268908,0.25210084033613445,0.23529411764705882
AF8,0.26153846153846155,0.0,0.0,0.26153846153846155,0.0,0.038461538461538464,0.19230769230769232,0.24615384615384617
