,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.37142857142857144,0.06666666666666667,0.18095238095238095,0.0,0.0,0.29523809523809524,0.0,0.08571428571428572
F7,0.18,0.38,0.0,0.1,0.0,0.16,0.18,0.0
TP9,0.2923076923076923,0.0,0.27692307692307694,0.0,0.0,0.2923076923076923,0.0,0.13846153846153847
FT10,0.0,0.20588235294117646,0.0,0.38235294117647056,0.0,0.0,0.4117647058823529,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3263157894736842,0.06315789473684211,0.2,0.0,0.0,0.3157894736842105,0.0,0.09473684210526316
AF3,0.0,0.2682926829268293,0.0,0.3170731707317073,0.0,0.0,0.4146341463414634,0.0
AF8,0.2571428571428571,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0,0.22857142857142856
