,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.25833333333333336,0.2,0.0,0.25833333333333336,0.0,0.21666666666666667,0.0,0.06666666666666667
TP10,0.1981981981981982,0.2972972972972973,0.0,0.24324324324324326,0.0,0.26126126126126126,0.0,0.0
F8,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.22857142857142856,0.4
Fp2,0.2248062015503876,0.2248062015503876,0.0,0.26356589147286824,0.0,0.24031007751937986,0.0,0.046511627906976744
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.20689655172413793,0.2672413793103448,0.0,0.25,0.0,0.2672413793103448,0.0,0.008620689655172414
F5,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615
AF8,0.15873015873015872,0.015873015873015872,0.19047619047619047,0.12698412698412698,0.0,0.047619047619047616,0.1111111111111111,0.3492063492063492
