,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.30049261083743845,0.0,0.1477832512315271,0.29064039408866993,0.26108374384236455,0.0,0.0
F8,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.24,0.38857142857142857
Fp2,0.0,0.25210084033613445,0.0,0.24369747899159663,0.25210084033613445,0.25210084033613445,0.0,0.0
AF7,0.0,0.3,0.0,0.14285714285714285,0.3,0.2571428571428571,0.0,0.0
AFz,0.0,0.28421052631578947,0.0,0.15789473684210525,0.28421052631578947,0.2736842105263158,0.0,0.0
F5,0.0,0.0,0.33858267716535434,0.0,0.0,0.0,0.3228346456692913,0.33858267716535434
AF8,0.0,0.0,0.3651685393258427,0.0,0.0,0.0,0.2303370786516854,0.4044943820224719
