,Fp1,F7,TP9,FT10,F8,Fp2,AF3,AF8
Fp1,0.25301204819277107,0.024096385542168676,0.0,0.0,0.18674698795180722,0.26506024096385544,0.04819277108433735,0.22289156626506024
F7,0.016,0.376,0.336,0.232,0.016,0.024,0.0,0.0
TP9,0.0,0.31666666666666665,0.425,0.25833333333333336,0.0,0.0,0.0,0.0
FT10,0.0,0.3068181818181818,0.3522727272727273,0.3409090909090909,0.0,0.0,0.0,0.0
F8,0.23134328358208955,0.029850746268656716,0.0,0.0,0.22388059701492538,0.23880597014925373,0.05970149253731343,0.21641791044776118
Fp2,0.24,0.02857142857142857,0.0,0.0,0.17714285714285713,0.29714285714285715,0.045714285714285714,0.21142857142857144
AF3,0.20454545454545456,0.0,0.0,0.0,0.20454545454545456,0.20454545454545456,0.18181818181818182,0.20454545454545456
AF8,0.25161290322580643,0.012903225806451613,0.0,0.0,0.1935483870967742,0.25161290322580643,0.05161290322580645,0.23870967741935484
