,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.25748502994011974,0.005988023952095809,0.0,0.2275449101796407,0.0,0.0,0.24550898203592814,0.2634730538922156
O2,0.0,0.42201834862385323,0.0,0.0,0.41284403669724773,0.1651376146788991,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2549019607843137,0.006535947712418301,0.0,0.23529411764705882,0.0,0.0,0.24836601307189543,0.2549019607843137
FT10,0.0,0.4077669902912621,0.0,0.0,0.4174757281553398,0.17475728155339806,0.0,0.0
F4,0.0,0.3333333333333333,0.0,0.0,0.35294117647058826,0.3137254901960784,0.0,0.0
Fp2,0.25766871165644173,0.006134969325153374,0.0,0.22699386503067484,0.0,0.0,0.24539877300613497,0.26380368098159507
AF8,0.24858757062146894,0.005649717514124294,0.0,0.21468926553672316,0.0,0.0,0.23728813559322035,0.2937853107344633
