,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.2823529411764706,0.0,0.0,0.15294117647058825,0.2823529411764706,0.2823529411764706,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.12121212121212122,0.3939393939393939
F8,0.2549019607843137,0.0,0.0,0.23529411764705882,0.2549019607843137,0.2549019607843137,0.0,0.0
Fp2,0.2823529411764706,0.0,0.0,0.15294117647058825,0.2823529411764706,0.2823529411764706,0.0,0.0
AF8,0.2823529411764706,0.0,0.0,0.15294117647058825,0.2823529411764706,0.2823529411764706,0.0,0.0
AF4,0.0,0.0,0.35135135135135137,0.0,0.0,0.0,0.2972972972972973,0.35135135135135137
F2,0.0,0.0,0.449438202247191,0.0,0.0,0.0,0.1348314606741573,0.4157303370786517
