,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.3333333333333333,0.38095238095238093,0.0,0.0,0.0,0.2857142857142857,0.0
FT10,0.0,0.22857142857142856,0.6,0.0,0.0,0.0,0.17142857142857143,0.0
Fp2,0.0,0.0,0.0,0.38372093023255816,0.3488372093023256,0.0,0.0,0.26744186046511625
AF7,0.0,0.0,0.0,0.37037037037037035,0.345679012345679,0.0,0.0,0.2839506172839506
C6,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
FT8,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0
AF8,0.0,0.0,0.0,0.34375,0.328125,0.0,0.0,0.328125
