,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.030303030303030304,0.0,0.42424242424242425,0.15151515151515152,0.0,0.0,0.3939393939393939
AF7,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.35294117647058826
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
AF8,0.0,0.0,0.0,0.4117647058823529,0.14705882352941177,0.0,0.0,0.4411764705882353
