,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.0,0.22727272727272727,0.0
F7,0.05333333333333334,0.4666666666666667,0.05333333333333334,0.013333333333333334,0.05333333333333334,0.0,0.36,0.0
FT9,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.0,0.22727272727272727,0.0
F8,0.0,0.0,0.0,0.5324675324675324,0.0,0.42857142857142855,0.0,0.03896103896103896
Fp2,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.0,0.22727272727272727,0.0
AF8,0.0,0.0,0.0,0.5,0.0,0.45454545454545453,0.0,0.045454545454545456
AF4,0.06060606060606061,0.4090909090909091,0.06060606060606061,0.015151515151515152,0.06060606060606061,0.0,0.3939393939393939,0.0
F2,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.25
