,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.4166666666666667,0.0,0.0,0.0,0.2857142857142857,0.2976190476190476,0.0,0.0
F7,0.0,0.5555555555555556,0.022222222222222223,0.4222222222222222,0.0,0.0,0.0,0.0
FT9,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0
F8,0.0,0.5135135135135135,0.02702702702702703,0.4594594594594595,0.0,0.0,0.0,0.0
Fp2,0.3472222222222222,0.0,0.0,0.0,0.3194444444444444,0.3333333333333333,0.0,0.0
AF8,0.3561643835616438,0.0,0.0,0.0,0.3150684931506849,0.3287671232876712,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
