,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.23076923076923078,0.3076923076923077,0.0,0.0,0.15384615384615385,0.0,0.0,0.3076923076923077
T7,0.07317073170731707,0.5853658536585366,0.0,0.0,0.04878048780487805,0.0,0.0,0.2926829268292683
FT10,0.0,0.0,0.6122448979591837,0.3877551020408163,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0
F8,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.10344827586206896,0.4482758620689655,0.0,0.0,0.06896551724137931,0.0,0.0,0.3793103448275862
