,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.21929824561403508,0.22807017543859648,0.008771929824561403,0.22807017543859648,0.08771929824561403,0.0,0.22807017543859648,0.0
O2,0.2,0.23846153846153847,0.0,0.23076923076923078,0.07692307692307693,0.0,0.25384615384615383,0.0
FT10,0.0,0.0,0.6376811594202898,0.0,0.0,0.36231884057971014,0.0,0.0
Fp2,0.21138211382113822,0.23577235772357724,0.0,0.22764227642276422,0.08130081300813008,0.0,0.24390243902439024,0.0
AF7,0.20754716981132076,0.20754716981132076,0.0,0.20754716981132076,0.16981132075471697,0.0,0.20754716981132076,0.0
C6,0.0,0.0,0.5208333333333334,0.0,0.0,0.4791666666666667,0.0,0.0
FT8,0.19548872180451127,0.24060150375939848,0.0,0.22556390977443608,0.07518796992481203,0.0,0.2631578947368421,0.0
AF8,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0
