,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.35384615384615387,0.0,0.0,0.0,0.36923076923076925,0.27692307692307694,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35384615384615387,0.0,0.0,0.0,0.36923076923076925,0.27692307692307694,0.0,0.0
AF8,0.34545454545454546,0.0,0.0,0.0,0.34545454545454546,0.3090909090909091,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.8857142857142857
