,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.288135593220339,0.1694915254237288,0.0,0.0,0.1694915254237288,0.3220338983050847,0.05084745762711865,0.0
T7,0.24390243902439024,0.21951219512195122,0.0,0.0,0.21951219512195122,0.24390243902439024,0.07317073170731707,0.0
FT10,0.0,0.0,0.5172413793103449,0.2413793103448276,0.0,0.0,0.0,0.2413793103448276
F4,0.0,0.0,0.3888888888888889,0.3333333333333333,0.0,0.0,0.0,0.2777777777777778
F8,0.225,0.225,0.025,0.0,0.225,0.225,0.075,0.0
Fp2,0.2923076923076923,0.15384615384615385,0.0,0.0,0.15384615384615385,0.35384615384615387,0.046153846153846156,0.0
AF7,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.0
AF4,0.0,0.0,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,0.42857142857142855
