,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.29411764705882354,0.0,0.0,0.35294117647058826,0.2647058823529412,0.0,0.08823529411764706,0.0
O2,0.0,0.2966101694915254,0.3135593220338983,0.0,0.0,0.3050847457627119,0.0,0.0847457627118644
TP10,0.0,0.26618705035971224,0.35251798561151076,0.0,0.0,0.302158273381295,0.0,0.07913669064748201
T8,0.18333333333333332,0.0,0.016666666666666666,0.55,0.2,0.0,0.05,0.0
FT10,0.2702702702702703,0.0,0.02702702702702703,0.32432432432432434,0.2972972972972973,0.0,0.08108108108108109,0.0
F4,0.0,0.28346456692913385,0.33070866141732286,0.0,0.0,0.30708661417322836,0.0,0.07874015748031496
Fp2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0
AF8,0.02564102564102564,0.20512820512820512,0.23076923076923078,0.02564102564102564,0.02564102564102564,0.20512820512820512,0.02564102564102564,0.2564102564102564
