,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.4605263157894737,0.0,0.0,0.0,0.10526315789473684,0.4342105263157895,0.0,0.0
T7,0.0,0.23684210526315788,0.2236842105263158,0.2631578947368421,0.0,0.0,0.039473684210526314,0.23684210526315788
FT10,0.0,0.2375,0.225,0.2625,0.0,0.0,0.0375,0.2375
F4,0.0,0.21978021978021978,0.21978021978021978,0.2857142857142857,0.0,0.0,0.03296703296703297,0.24175824175824176
F8,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0
Fp2,0.4583333333333333,0.0,0.0,0.0,0.1111111111111111,0.4305555555555556,0.0,0.0
AF7,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.15789473684210525,0.21052631578947367
AF4,0.0,0.2261904761904762,0.2261904761904762,0.27380952380952384,0.0,0.0,0.03571428571428571,0.23809523809523808
