,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.2261904761904762,0.2619047619047619,0.0,0.0,0.03571428571428571,0.17857142857142858,0.16666666666666666,0.13095238095238096
T7,0.19811320754716982,0.39622641509433965,0.0,0.0,0.02830188679245283,0.14150943396226415,0.1320754716981132,0.10377358490566038
FT10,0.0,0.0,0.6461538461538462,0.35384615384615387,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0
F8,0.17391304347826086,0.17391304347826086,0.0,0.0,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086
Fp2,0.19718309859154928,0.22535211267605634,0.0,0.0,0.04225352112676056,0.19718309859154928,0.18309859154929578,0.15492957746478872
AF7,0.2,0.21428571428571427,0.0,0.0,0.04285714285714286,0.2,0.18571428571428572,0.15714285714285714
AF4,0.1896551724137931,0.20689655172413793,0.0,0.0,0.05172413793103448,0.1896551724137931,0.1896551724137931,0.1724137931034483
