,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.2125,0.0,0.0,0.1125,0.2375,0.2375,0.2,0.0
T7,0.0,0.550561797752809,0.4157303370786517,0.0,0.011235955056179775,0.02247191011235955,0.0,0.0
FT10,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
F4,0.175,0.0,0.0,0.225,0.225,0.2,0.175,0.0
F8,0.1623931623931624,0.0,0.0,0.08547008547008547,0.3076923076923077,0.3076923076923077,0.13675213675213677,0.0
Fp2,0.1557377049180328,0.0,0.0,0.08196721311475409,0.30327868852459017,0.32786885245901637,0.13114754098360656,0.0
AF7,0.21428571428571427,0.0,0.0,0.12857142857142856,0.22857142857142856,0.22857142857142856,0.2,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
