,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.3211009174311927,0.11009174311926606,0.0,0.0,0.3211009174311927,0.21100917431192662,0.0,0.03669724770642202
F7,0.24528301886792453,0.20754716981132076,0.0,0.0,0.24528301886792453,0.22641509433962265,0.0,0.07547169811320754
FT9,0.0,0.0,0.4772727272727273,0.5227272727272727,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0
Fp2,0.32432432432432434,0.10810810810810811,0.0,0.0,0.32432432432432434,0.2072072072072072,0.0,0.036036036036036036
AF8,0.2823529411764706,0.1411764705882353,0.0,0.0,0.2823529411764706,0.24705882352941178,0.0,0.047058823529411764
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666
