,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0
C6,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0
FT8,0.0,0.2,0.0,0.0,0.2,0.2,0.4,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
