,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.2903225806451613,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.3548387096774194
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.631578947368421,0.0,0.3684210526315789,0.0,0.0,0.0
Fp2,0.14102564102564102,0.0,0.0,0.41025641025641024,0.0,0.0,0.0,0.44871794871794873
AF7,0.0,0.0,0.4482758620689655,0.034482758620689655,0.4827586206896552,0.0,0.0,0.034482758620689655
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.12941176470588237,0.0,0.0,0.4,0.0,0.0,0.0,0.47058823529411764
