,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222
F7,0.010638297872340425,0.2553191489361702,0.2872340425531915,0.0,0.0,0.0,0.1595744680851064,0.2872340425531915
FT9,0.007751937984496124,0.20155038759689922,0.32558139534883723,0.007751937984496124,0.0,0.0,0.11627906976744186,0.34108527131782945
F8,0.0,0.0,0.0,0.4725274725274725,0.0989010989010989,0.42857142857142855,0.0,0.0
Fp2,0.0,0.0,0.0,0.32,0.32,0.36,0.0,0.0
AF8,0.0,0.0,0.0,0.4523809523809524,0.10714285714285714,0.44047619047619047,0.0,0.0
AF4,0.016129032258064516,0.24193548387096775,0.25806451612903225,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225
F2,0.007575757575757576,0.19696969696969696,0.3181818181818182,0.007575757575757576,0.0,0.0,0.11363636363636363,0.3560606060606061
