,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.3135593220338983,0.0,0.0,0.0,0.0,0.3135593220338983,0.3389830508474576,0.03389830508474576
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3611111111111111,0.25,0.3888888888888889,0.0,0.0,0.0
F4,0.0,0.0,0.34545454545454546,0.3090909090909091,0.34545454545454546,0.0,0.0,0.0
F8,0.0,0.0,0.3493975903614458,0.2289156626506024,0.42168674698795183,0.0,0.0,0.0
Fp2,0.3130434782608696,0.0,0.0,0.0,0.0,0.3130434782608696,0.3391304347826087,0.034782608695652174
AF7,0.31451612903225806,0.0,0.0,0.0,0.0,0.3064516129032258,0.3467741935483871,0.03225806451612903
AF4,0.2631578947368421,0.0,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367
