,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.25301204819277107,0.26506024096385544,0.0,0.0,0.012048192771084338,0.024096385542168676,0.26506024096385544,0.18072289156626506
O2,0.23469387755102042,0.32653061224489793,0.0,0.0,0.0,0.01020408163265306,0.2653061224489796,0.16326530612244897
TP10,0.0,0.0,0.34532374100719426,0.2589928057553957,0.302158273381295,0.09352517985611511,0.0,0.0
T8,0.0,0.0,0.3125,0.30357142857142855,0.2857142857142857,0.09821428571428571,0.0,0.0
FT10,0.0,0.0,0.3308270676691729,0.2556390977443609,0.3082706766917293,0.10526315789473684,0.0,0.0
F4,0.0,0.0,0.25862068965517243,0.22413793103448276,0.27586206896551724,0.2413793103448276,0.0,0.0
Fp2,0.24731182795698925,0.2903225806451613,0.0,0.0,0.0,0.010752688172043012,0.27956989247311825,0.17204301075268819
AF8,0.25,0.25,0.0,0.0,0.0,0.015625,0.25,0.234375
