,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.3557692307692308,0.009615384615384616,0.0,0.0,0.0,0.3557692307692308,0.27884615384615385,0.0
T7,0.0,0.4117647058823529,0.0,0.11764705882352941,0.47058823529411764,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0
F8,0.0,0.10344827586206896,0.0,0.13793103448275862,0.7586206896551724,0.0,0.0,0.0
Fp2,0.3557692307692308,0.009615384615384616,0.0,0.0,0.0,0.3557692307692308,0.27884615384615385,0.0
AF7,0.3333333333333333,0.011904761904761904,0.0,0.0,0.0,0.3333333333333333,0.32142857142857145,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
