,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.2867647058823529,0.007352941176470588,0.25,0.029411764705882353,0.0,0.0,0.18382352941176472,0.2426470588235294
O2,0.0,0.4946236559139785,0.0,0.0,0.3655913978494624,0.13978494623655913,0.0,0.0
TP10,0.2682926829268293,0.008130081300813009,0.25203252032520324,0.032520325203252036,0.0,0.0,0.1951219512195122,0.24390243902439024
T8,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0,0.0,0.20833333333333334,0.20833333333333334
FT10,0.0,0.4342105263157895,0.0,0.0,0.40789473684210525,0.15789473684210525,0.0,0.0
F4,0.0,0.35135135135135137,0.0,0.0,0.35135135135135137,0.2972972972972973,0.0,0.0
Fp2,0.24271844660194175,0.009708737864077669,0.24271844660194175,0.038834951456310676,0.0,0.0,0.22330097087378642,0.24271844660194175
AF8,0.264,0.008,0.256,0.032,0.0,0.0,0.192,0.248
