,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.29,0.0,0.01,0.13,0.0,0.01,0.27,0.29
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.39325842696629215,0.0,0.1797752808988764,0.42696629213483145,0.0,0.0
T8,0.25925925925925924,0.0,0.0,0.2222222222222222,0.0,0.0,0.25925925925925924,0.25925925925925924
FT10,0.0,0.0,0.34782608695652173,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0
F4,0.0,0.0,0.36633663366336633,0.0,0.15841584158415842,0.4752475247524752,0.0,0.0
Fp2,0.28865979381443296,0.0,0.010309278350515464,0.13402061855670103,0.0,0.010309278350515464,0.27835051546391754,0.27835051546391754
AF8,0.2882882882882883,0.0,0.0,0.11711711711711711,0.0,0.0,0.26126126126126126,0.3333333333333333
