,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.38181818181818183,0.0,0.2909090909090909,0.0,0.32727272727272727,0.0
Fp2,0.0,0.0,0.0,0.4838709677419355,0.016129032258064516,0.0,0.0,0.5
AF7,0.0,0.0,0.32727272727272727,0.0,0.34545454545454546,0.0,0.32727272727272727,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.3684210526315789,0.0,0.2982456140350877,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.48484848484848486,0.015151515151515152,0.0,0.0,0.5
