,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.3125,0.0,0.04861111111111111,0.0,0.0,0.0,0.3125,0.3263888888888889
O2,0.0,0.24,0.0,0.28,0.28,0.2,0.0,0.0
TP10,0.2571428571428571,0.0,0.22857142857142856,0.0,0.0,0.0,0.2571428571428571,0.2571428571428571
T8,0.0,0.2,0.01,0.33,0.3,0.16,0.0,0.0
FT10,0.0,0.2127659574468085,0.010638297872340425,0.30851063829787234,0.2978723404255319,0.1702127659574468,0.0,0.0
F4,0.0,0.23809523809523808,0.015873015873015872,0.25396825396825395,0.25396825396825395,0.23809523809523808,0.0,0.0
Fp2,0.3125,0.0,0.04861111111111111,0.0,0.0,0.0,0.3125,0.3263888888888889
AF8,0.3108108108108108,0.0,0.0472972972972973,0.0,0.0,0.0,0.3108108108108108,0.3310810810810811
