,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.33653846153846156,0.34615384615384615,0.0,0.0,0.0,0.0,0.3173076923076923,0.0
O2,0.30833333333333335,0.4,0.0,0.0,0.0,0.0,0.2916666666666667,0.0
FT10,0.0,0.0,0.3089430894308943,0.032520325203252036,0.04065040650406504,0.3089430894308943,0.008130081300813009,0.3008130081300813
Fp2,0.0,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334
AF7,0.0,0.0,0.2222222222222222,0.14814814814814814,0.18518518518518517,0.2222222222222222,0.0,0.2222222222222222
C6,0.0,0.0,0.30952380952380953,0.031746031746031744,0.03968253968253968,0.30952380952380953,0.007936507936507936,0.30158730158730157
FT8,0.32710280373831774,0.34579439252336447,0.0,0.0,0.0,0.0,0.32710280373831774,0.0
AF8,0.0,0.0,0.3089430894308943,0.032520325203252036,0.04065040650406504,0.3089430894308943,0.008130081300813009,0.3008130081300813
