,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.2905982905982906,0.23931623931623933,0.0,0.0,0.0,0.21367521367521367,0.2222222222222222,0.03418803418803419
T7,0.24761904761904763,0.24761904761904763,0.0,0.009523809523809525,0.0,0.22857142857142856,0.22857142857142856,0.0380952380952381
FT10,0.0,0.0,0.6,0.14,0.26,0.0,0.0,0.0
F4,0.0,0.0,0.36,0.32,0.32,0.0,0.0,0.0
F8,0.0,0.0,0.43333333333333335,0.2,0.36666666666666664,0.0,0.0,0.0
Fp2,0.24242424242424243,0.25252525252525254,0.0,0.0,0.0,0.23232323232323232,0.23232323232323232,0.04040404040404041
AF7,0.24271844660194175,0.2524271844660194,0.0,0.0,0.0,0.23300970873786409,0.23300970873786409,0.038834951456310676
AF4,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666
