,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
O2,0.0625,0.28125,0.34375,0.0,0.0,0.0,0.0,0.3125
FT10,0.0392156862745098,0.19607843137254902,0.39215686274509803,0.0,0.0,0.0,0.0,0.37254901960784315
Fp2,0.0,0.0,0.0,0.4772727272727273,0.5227272727272727,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.34328358208955223,0.6567164179104478,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.03773584905660377,0.18867924528301888,0.39622641509433965,0.0,0.0,0.0,0.0,0.37735849056603776
