,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.5681818181818182,0.0,0.06818181818181818,0.0,0.0,0.3409090909090909,0.022727272727272728,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0
F4,0.0,0.0,0.0,0.39344262295081966,0.0,0.0,0.36065573770491804,0.2459016393442623
F8,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
Fp2,0.45454545454545453,0.0,0.09090909090909091,0.0,0.0,0.42424242424242425,0.030303030303030304,0.0
AF7,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.42028985507246375,0.2318840579710145
AF4,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.30434782608695654
