,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.3253012048192771,0.0,0.0,0.0,0.0,0.3132530120481928,0.3253012048192771,0.03614457831325301
T7,0.0,0.3188405797101449,0.3188405797101449,0.30434782608695654,0.057971014492753624,0.0,0.0,0.0
FT10,0.0,0.3188405797101449,0.3188405797101449,0.30434782608695654,0.057971014492753624,0.0,0.0,0.0
F4,0.0,0.3181818181818182,0.3181818181818182,0.30303030303030304,0.06060606060606061,0.0,0.0,0.0
F8,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.0
Fp2,0.31645569620253167,0.0,0.0,0.0,0.0,0.31645569620253167,0.3291139240506329,0.0379746835443038
AF7,0.31645569620253167,0.0,0.0,0.0,0.0,0.31645569620253167,0.3291139240506329,0.0379746835443038
AF4,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2
