,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.15384615384615385,0.15384615384615385,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.23076923076923078
O2,0.13636363636363635,0.18181818181818182,0.0,0.22727272727272727,0.22727272727272727,0.0,0.0,0.22727272727272727
FT10,0.0,0.0,0.7692307692307693,0.0,0.0,0.19230769230769232,0.038461538461538464,0.0
Fp2,0.04054054054054054,0.06756756756756757,0.0,0.4189189189189189,0.22972972972972974,0.0,0.0,0.24324324324324326
AF7,0.05263157894736842,0.08771929824561403,0.0,0.2982456140350877,0.2631578947368421,0.0,0.0,0.2982456140350877
C6,0.0,0.0,0.45454545454545453,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0
FT8,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0
AF8,0.05357142857142857,0.08928571428571429,0.0,0.32142857142857145,0.25,0.0,0.0,0.2857142857142857
