,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.25,0.0,0.0625,0.125,0.0,0.0,0.25,0.3125
O2,0.0,0.9016393442622951,0.01639344262295082,0.0,0.08196721311475409,0.0,0.0,0.0
TP10,0.0,0.3,0.4,0.0,0.3,0.0,0.0,0.0
T8,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727
FT10,0.0,0.5,0.08333333333333333,0.0,0.4166666666666667,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.12903225806451613,0.0,0.03225806451612903,0.06451612903225806,0.0,0.0,0.3548387096774194,0.41935483870967744
AF8,0.08163265306122448,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.24489795918367346,0.5918367346938775
