,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.25263157894736843,0.0,0.12105263157894737,0.18947368421052632,0.23157894736842105,0.0,0.0,0.20526315789473684
O2,0.0,0.3076923076923077,0.0,0.0,0.015384615384615385,0.3384615384615385,0.3384615384615385,0.0
FT10,0.2072072072072072,0.0,0.1891891891891892,0.1981981981981982,0.1981981981981982,0.0,0.0,0.2072072072072072
Fp2,0.2215568862275449,0.0,0.1377245508982036,0.20958083832335328,0.2155688622754491,0.0,0.0,0.2155688622754491
AF7,0.24468085106382978,0.0,0.12234042553191489,0.19680851063829788,0.22872340425531915,0.0,0.0,0.2074468085106383
C6,0.0,0.21359223300970873,0.0,0.0,0.009708737864077669,0.5048543689320388,0.27184466019417475,0.0
FT8,0.0,0.2857142857142857,0.0,0.0,0.012987012987012988,0.36363636363636365,0.33766233766233766,0.0
AF8,0.2254335260115607,0.0,0.1329479768786127,0.20809248554913296,0.21965317919075145,0.0,0.0,0.2138728323699422
