,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.3356643356643357,0.0,0.0,0.0,0.32867132867132864,0.3356643356643357,0.0,0.0
F7,0.0,0.22077922077922077,0.24675324675324675,0.12987012987012986,0.0,0.0,0.22077922077922077,0.18181818181818182
FT9,0.0,0.18269230769230768,0.2980769230769231,0.125,0.0,0.0,0.21153846153846154,0.18269230769230768
F8,0.0,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.0,0.0,0.21212121212121213,0.21212121212121213
Fp2,0.3357142857142857,0.0,0.0,0.0,0.32857142857142857,0.3357142857142857,0.0,0.0
AF8,0.3356643356643357,0.0,0.0,0.0,0.32867132867132864,0.3356643356643357,0.0,0.0
AF4,0.0,0.20212765957446807,0.24468085106382978,0.13829787234042554,0.0,0.0,0.22340425531914893,0.19148936170212766
F2,0.0,0.19318181818181818,0.22727272727272727,0.14772727272727273,0.0,0.0,0.22727272727272727,0.20454545454545456
