,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.4074074074074074,0.0,0.07407407407407407,0.0,0.0,0.1111111111111111,0.0,0.4074074074074074
O2,0.0,0.34285714285714286,0.02857142857142857,0.11428571428571428,0.15714285714285714,0.0,0.35714285714285715,0.0
FT10,0.0,0.3333333333333333,0.4166666666666667,0.0,0.0,0.0,0.25,0.0
Fp2,0.0,0.24,0.0,0.28,0.2,0.0,0.28,0.0
AF7,0.0,0.2894736842105263,0.0,0.18421052631578946,0.23684210526315788,0.0,0.2894736842105263,0.0
C6,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365
FT8,0.0,0.34328358208955223,0.014925373134328358,0.11940298507462686,0.16417910447761194,0.0,0.3582089552238806,0.0
AF8,0.4166666666666667,0.0,0.041666666666666664,0.0,0.0,0.125,0.0,0.4166666666666667
