,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.3673469387755102,0.14285714285714285,0.0,0.22448979591836735,0.2653061224489796,0.0,0.0,0.0
F7,0.27450980392156865,0.23529411764705882,0.0,0.21568627450980393,0.27450980392156865,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.25,0.13541666666666666,0.0,0.3229166666666667,0.23958333333333334,0.0,0.052083333333333336,0.0
Fp2,0.28421052631578947,0.14736842105263157,0.0,0.22105263157894736,0.29473684210526313,0.0,0.0,0.05263157894736842
AF8,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.36363636363636365
AF4,0.0,0.0,0.0,0.2608695652173913,0.0,0.13043478260869565,0.391304347826087,0.21739130434782608
F2,0.0,0.0,0.0,0.020833333333333332,0.08333333333333333,0.0625,0.08333333333333333,0.75
