,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.0,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.0
O2,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0
FT10,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.0,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.0
Fp2,0.0,0.0,0.0,0.4772727272727273,0.0,0.0,0.0,0.5227272727272727
AF7,0.2,0.06666666666666667,0.2,0.0,0.13333333333333333,0.2,0.2,0.0
C6,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.0,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.0
FT8,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.0,0.06896551724137931,0.10344827586206896,0.5172413793103449,0.0
AF8,0.0,0.0,0.0,0.46808510638297873,0.0,0.0,0.0,0.5319148936170213
