,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.29026750142287994,0.06829823562891292,0.016505406943653957,0.05976095617529881,0.2532726237905521,0.19863403528742174,0.0665907797381901,0.0466704610130905
F7,0.07809397749834547,0.3017868960953011,0.14361350099272005,0.050959629384513566,0.07478491065519524,0.03772336201191264,0.13368630046326935,0.17935142289874256
FT9,0.024509803921568627,0.18055555555555555,0.3243464052287582,0.07598039215686274,0.016339869281045753,0.016339869281045753,0.1119281045751634,0.25
F8,0.07969924812030076,0.059398496240601506,0.07067669172932331,0.37969924812030076,0.11278195488721804,0.18646616541353384,0.0518796992481203,0.059398496240601506
Fp2,0.24958123953098826,0.06309324399776661,0.00893355667225014,0.08319374651032943,0.2953657174762702,0.19765494137353434,0.056393076493579004,0.04578447794528197
AF8,0.21667681071211198,0.03408399269628728,0.010346926354230066,0.1509433962264151,0.2209373097991479,0.3262325015216068,0.01582471089470481,0.024954351795496044
AF4,0.09390862944162437,0.1751269035532995,0.12013536379018612,0.06006768189509306,0.07952622673434856,0.021150592216582064,0.28510998307952623,0.1649746192893401
F2,0.05333333333333334,0.17396825396825397,0.19365079365079366,0.049523809523809526,0.05142857142857143,0.027301587301587302,0.12380952380952381,0.326984126984127
