,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.3157894736842105,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.3157894736842105
O2,0.0,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0
FT10,0.1794871794871795,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.15384615384615385
Fp2,0.0,0.06557377049180328,0.0,0.36065573770491804,0.2459016393442623,0.0,0.32786885245901637,0.0
AF7,0.0,0.08,0.0,0.32,0.3,0.0,0.3,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.06557377049180328,0.0,0.36065573770491804,0.2459016393442623,0.0,0.32786885245901637,0.0
AF8,0.26666666666666666,0.0,0.4,0.0,0.0,0.0,0.0,0.3333333333333333
