,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.36363636363636365,0.0,0.0,0.0,0.18181818181818182,0.34545454545454546,0.03636363636363636,0.07272727272727272
T7,0.0,0.3333333333333333,0.26666666666666666,0.4,0.0,0.0,0.0,0.0
FT10,0.0,0.13333333333333333,0.4222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0
F4,0.0,0.1276595744680851,0.40425531914893614,0.46808510638297873,0.0,0.0,0.0,0.0
F8,0.2857142857142857,0.0,0.0,0.0,0.2571428571428571,0.2857142857142857,0.05714285714285714,0.11428571428571428
Fp2,0.35294117647058826,0.0,0.0,0.0,0.19607843137254902,0.3333333333333333,0.0392156862745098,0.0784313725490196
AF7,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427
AF4,0.23809523809523808,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.19047619047619047
