,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.2972972972972973,0.2972972972972973,0.0,0.0,0.0,0.10810810810810811,0.0,0.2972972972972973
O2,0.3037974683544304,0.3037974683544304,0.0,0.0,0.0,0.11392405063291139,0.0,0.27848101265822783
TP10,0.0,0.0,0.4838709677419355,0.0,0.5161290322580645,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0
F4,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.24242424242424243,0.0,0.21212121212121213
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.06944444444444445,0.0,0.375
