,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.3,0.0,0.04,0.06,0.0,0.26,0.34,0.0
T7,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
FT10,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.0
F4,0.23529411764705882,0.0,0.11764705882352941,0.17647058823529413,0.0,0.23529411764705882,0.23529411764705882,0.0
F8,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0
Fp2,0.29545454545454547,0.0,0.045454545454545456,0.06818181818181818,0.0,0.2727272727272727,0.3181818181818182,0.0
AF7,0.25806451612903225,0.0,0.03225806451612903,0.04838709677419355,0.0,0.20967741935483872,0.45161290322580644,0.0
AF4,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
