,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.3076923076923077,0.0,0.17159763313609466,0.0,0.0,0.0,0.28402366863905326,0.23668639053254437
O2,0.0,0.22972972972972974,0.0,0.25675675675675674,0.25675675675675674,0.25675675675675674,0.0,0.0
TP10,0.25892857142857145,0.0,0.23214285714285715,0.0,0.0,0.0,0.25892857142857145,0.25
T8,0.0,0.1592920353982301,0.0,0.2743362831858407,0.26548672566371684,0.3008849557522124,0.0,0.0
FT10,0.0,0.1651376146788991,0.0,0.27522935779816515,0.26605504587155965,0.29357798165137616,0.0,0.0
F4,0.0,0.13953488372093023,0.0,0.2558139534883721,0.24031007751937986,0.3643410852713178,0.0,0.0
Fp2,0.294478527607362,0.0,0.17791411042944785,0.0,0.0,0.0,0.2822085889570552,0.24539877300613497
AF8,0.27631578947368424,0.0,0.19078947368421054,0.0,0.0,0.0,0.27631578947368424,0.2565789473684211
