,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.7368421052631579,0.15789473684210525,0.0,0.0,0.0,0.10526315789473684,0.0
FT9,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0
F8,0.0,0.0,0.0,0.4583333333333333,0.0,0.3333333333333333,0.0,0.20833333333333334
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.4090909090909091,0.0,0.36363636363636365,0.0,0.22727272727272727
AF4,0.0,0.375,0.375,0.0,0.0,0.0,0.25,0.0
F2,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857
