,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.22580645161290322,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225,0.0
F7,0.0,0.27692307692307694,0.3,0.0,0.007692307692307693,0.11538461538461539,0.0,0.3
FT9,0.0,0.2392638036809816,0.3496932515337423,0.0,0.006134969325153374,0.09202453987730061,0.0,0.3128834355828221
F8,0.08536585365853659,0.0,0.0,0.2926829268292683,0.3048780487804878,0.0,0.3170731707317073,0.0
Fp2,0.06504065040650407,0.0,0.0,0.21138211382113822,0.36585365853658536,0.0,0.35772357723577236,0.0
AF8,0.0,0.25,0.25,0.0,0.016666666666666666,0.23333333333333334,0.0,0.25
AF4,0.06140350877192982,0.0,0.0,0.21929824561403508,0.35964912280701755,0.0,0.35964912280701755,0.0
F2,0.0,0.24836601307189543,0.3333333333333333,0.0,0.006535947712418301,0.09803921568627451,0.0,0.3137254901960784
