,T7,O2,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.3358208955223881,0.3283582089552239,0.0,0.0,0.0,0.0,0.3358208955223881,0.0
O2,0.3359375,0.328125,0.0,0.0,0.0,0.0,0.3359375,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.27906976744186046,0.27906976744186046,0.13953488372093023,0.0,0.3023255813953488
AF7,0.0,0.0,0.0,0.275,0.275,0.15,0.0,0.3
C6,0.0,0.0,0.0,0.24489795918367346,0.2653061224489796,0.22448979591836735,0.0,0.2653061224489796
FT8,0.33587786259541985,0.3282442748091603,0.0,0.0,0.0,0.0,0.33587786259541985,0.0
AF8,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.0,0.3333333333333333
