,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0
F8,0.17647058823529413,0.0,0.058823529411764705,0.11764705882352941,0.6470588235294118,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.375
AF7,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.7857142857142857,0.14285714285714285
AF4,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.45454545454545453,0.36363636363636365
