,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.24742268041237114,0.0,0.0,0.26804123711340205,0.24742268041237114,0.23711340206185566,0.0,0.0
F7,0.0,0.325,0.3333333333333333,0.0,0.0,0.0,0.125,0.21666666666666667
FT9,0.0,0.3220338983050847,0.3305084745762712,0.0,0.0,0.0,0.1271186440677966,0.22033898305084745
F8,0.19696969696969696,0.0,0.0,0.3409090909090909,0.23484848484848486,0.22727272727272727,0.0,0.0
Fp2,0.21929824561403508,0.0,0.0,0.2807017543859649,0.2543859649122807,0.24561403508771928,0.0,0.0
AF8,0.22123893805309736,0.0,0.0,0.2743362831858407,0.25663716814159293,0.24778761061946902,0.0,0.0
AF4,0.0,0.26229508196721313,0.26229508196721313,0.0,0.0,0.0,0.22950819672131148,0.2459016393442623
F2,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.16483516483516483,0.26373626373626374
