,Fp1,O2,TP10,T8,FT10,F4,Fp2,AF8
Fp1,0.42857142857142855,0.0,0.5,0.0,0.0,0.0,0.07142857142857142,0.0
O2,0.0,0.30434782608695654,0.0,0.0,0.2753623188405797,0.21739130434782608,0.0,0.2028985507246377
TP10,0.25,0.0,0.6346153846153846,0.0,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.038461538461538464
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2916666666666667,0.0,0.0,0.2777777777777778,0.2222222222222222,0.0,0.20833333333333334
F4,0.0,0.2698412698412698,0.0,0.0,0.2698412698412698,0.23809523809523808,0.0,0.2222222222222222
Fp2,0.375,0.0,0.375,0.0,0.0,0.0,0.25,0.0
AF8,0.0,0.25,0.0,0.0,0.265625,0.25,0.0,0.234375
