,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.28888888888888886,0.06666666666666667,0.0,0.0,0.0,0.0,0.3111111111111111,0.3333333333333333
T7,0.26666666666666666,0.2,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4634146341463415,0.4065040650406504,0.13008130081300814,0.0,0.0
F8,0.0,0.0,0.0,0.43859649122807015,0.42105263157894735,0.14035087719298245,0.0,0.0
Fp2,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.0,0.0
AF7,0.2549019607843137,0.058823529411764705,0.0,0.0,0.0,0.0,0.3137254901960784,0.37254901960784315
AF4,0.15053763440860216,0.03225806451612903,0.0,0.010752688172043012,0.010752688172043012,0.0,0.1935483870967742,0.6021505376344086
