,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.33653846153846156,0.0,0.0,0.0,0.0,0.3173076923076923,0.34615384615384615,0.0
T7,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25
FT10,0.0,0.0,0.42105263157894735,0.23684210526315788,0.15789473684210525,0.0,0.0,0.18421052631578946
F4,0.0,0.0,0.3225806451612903,0.25806451612903225,0.1935483870967742,0.0,0.0,0.22580645161290322
F8,0.0,0.0,0.30434782608695654,0.2608695652173913,0.21739130434782608,0.0,0.0,0.21739130434782608
Fp2,0.336734693877551,0.0,0.0,0.0,0.0,0.3163265306122449,0.3469387755102041,0.0
AF7,0.33663366336633666,0.0,0.0,0.0,0.0,0.31683168316831684,0.3465346534653465,0.0
AF4,0.0,0.0,0.3076923076923077,0.2692307692307692,0.19230769230769232,0.0,0.0,0.23076923076923078
