,Fp1,T7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.22123893805309736,0.23893805309734514,0.0,0.0,0.23008849557522124,0.23893805309734514,0.07079646017699115,0.0
T7,0.20300751879699247,0.2631578947368421,0.007518796992481203,0.0,0.21052631578947367,0.2556390977443609,0.06015037593984962,0.0
FT10,0.0,0.0,0.6825396825396826,0.31746031746031744,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0
F8,0.21929824561403508,0.23684210526315788,0.008771929824561403,0.0,0.22807017543859648,0.23684210526315788,0.07017543859649122,0.0
Fp2,0.20155038759689922,0.26356589147286824,0.007751937984496124,0.0,0.20930232558139536,0.2558139534883721,0.06201550387596899,0.0
AF7,0.20930232558139536,0.20930232558139536,0.0,0.0,0.20930232558139536,0.20930232558139536,0.16279069767441862,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
