,FT9,FC1,TP9,Oz,Fp2,AF7,C1,P2
FT9,0.39759036144578314,0.24096385542168675,0.024096385542168676,0.30120481927710846,0.012048192771084338,0.024096385542168676,0.0,0.0
FC1,0.3620689655172414,0.3448275862068966,0.034482758620689655,0.20689655172413793,0.017241379310344827,0.034482758620689655,0.0,0.0
TP9,0.08163265306122448,0.08163265306122448,0.2857142857142857,0.0,0.2653061224489796,0.2857142857142857,0.0,0.0
Oz,0.35384615384615387,0.15384615384615385,0.0,0.49230769230769234,0.0,0.0,0.0,0.0
Fp2,0.01935483870967742,0.01935483870967742,0.09032258064516129,0.0,0.4258064516129032,0.44516129032258067,0.0,0.0
AF7,0.025477707006369428,0.025477707006369428,0.08917197452229299,0.0,0.4140127388535032,0.445859872611465,0.0,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
