,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.3136094674556213,0.2603550295857988,0.22485207100591717,0.0,0.0,0.0,0.0,0.20118343195266272
FC6,0.27848101265822783,0.2721518987341772,0.23417721518987342,0.0,0.0,0.0,0.0,0.21518987341772153
F4,0.26174496644295303,0.26174496644295303,0.2483221476510067,0.0,0.0,0.0,0.0,0.22818791946308725
F8,0.0,0.0,0.0,0.2885572139303483,0.2885572139303483,0.263681592039801,0.15920398009950248,0.0
Fp2,0.0,0.0,0.0,0.2878787878787879,0.2878787878787879,0.26262626262626265,0.16161616161616163,0.0
AF7,0.0,0.0,0.0,0.2804232804232804,0.2804232804232804,0.2698412698412698,0.1693121693121693,0.0
C5,0.0,0.0,0.0,0.25196850393700787,0.25196850393700787,0.25196850393700787,0.2440944881889764,0.0
F2,0.25735294117647056,0.25735294117647056,0.2426470588235294,0.0,0.0,0.0,0.0,0.2426470588235294
