,FT10,FC6,F4,F8,Fp2,AF7,C5,F2
FT10,0.3953488372093023,0.20930232558139536,0.3953488372093023,0.0,0.0,0.0,0.0,0.0
FC6,0.2894736842105263,0.47368421052631576,0.23684210526315788,0.0,0.0,0.0,0.0,0.0
F4,0.25862068965517243,0.1206896551724138,0.5172413793103449,0.0,0.0,0.10344827586206896,0.0,0.0
F8,0.0,0.2222222222222222,0.0,0.4444444444444444,0.1111111111111111,0.0,0.2222222222222222,0.0
Fp2,0.0,0.0,0.0,0.4,0.2,0.0,0.4,0.0
AF7,0.0,0.0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.0
C5,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
