,FT9,C4,FT10,FC6,F8,Fp2,AF7,AF4
FT9,0.4772727272727273,0.0,0.0,0.0,0.0,0.022727272727272728,0.5,0.0
C4,0.0,0.4375,0.5,0.0,0.0,0.0,0.0,0.0625
FT10,0.0,0.11290322580645161,0.7258064516129032,0.0,0.11290322580645161,0.03225806451612903,0.0,0.016129032258064516
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.11904761904761904,0.0,0.38095238095238093,0.30952380952380953,0.19047619047619047,0.0
Fp2,0.06666666666666667,0.0,0.0,0.0,0.24444444444444444,0.37777777777777777,0.3111111111111111,0.0
AF7,0.2716049382716049,0.0,0.0,0.0,0.07407407407407407,0.14814814814814814,0.5061728395061729,0.0
AF4,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2
